prediction_time,image_time,forecast_end,prediction_label,probability,image_path,pred_binary,gt_label,matched_goes
2026-03-25T20:51:15.780282,2/9/2026 10:00,2/9/2026 22:00,Flare,0.903722405,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_10.00.00.jpg,1,1,"C3.1, C4.0, C2.7, C3.0"
2026-03-25T20:51:15.838855,2/9/2026 11:00,2/9/2026 23:00,Flare,0.886789083,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_11.00.00.jpg,1,1,"C3.1, C4.0, C2.7, C3.0, C9.2"
2026-03-25T20:51:15.895807,2/9/2026 12:00,2/10/2026 0:00,Flare,0.890446246,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_12.00.00.jpg,1,1,"C4.0, C2.7, C3.0, C9.2, C2.7"
2026-03-25T20:51:15.952748,2/9/2026 13:00,2/10/2026 1:00,Flare,0.887536526,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_13.00.00.jpg,1,1,"C4.0, C2.7, C3.0, C9.2, C2.7, C2.6, C2.6"
2026-03-25T20:51:16.006323,2/9/2026 14:00,2/10/2026 2:00,Flare,0.893226683,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_14.00.00.jpg,1,1,"C2.7, C3.0, C9.2, C2.7, C2.6, C2.6"
2026-03-25T20:51:16.058856,2/9/2026 15:00,2/10/2026 3:00,Flare,0.884153128,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_15.00.00.jpg,1,1,"C2.7, C3.0, C9.2, C2.7, C2.6, C2.6"
2026-03-25T20:51:16.110927,2/9/2026 16:00,2/10/2026 4:00,Flare,0.882661104,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_16.00.00.jpg,1,1,"C3.0, C9.2, C2.7, C2.6, C2.6, C1.6"
2026-03-25T20:51:16.166387,2/9/2026 17:00,2/10/2026 5:00,Flare,0.88673985,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_17.00.00.jpg,1,1,"C3.0, C9.2, C2.7, C2.6, C2.6, C1.6, C1.2"
2026-03-25T20:51:16.221263,2/9/2026 18:00,2/10/2026 6:00,Flare,0.89114511,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_18.00.00.jpg,1,1,"C3.0, C9.2, C2.7, C2.6, C2.6, C1.6, C1.2, C1.4, C2.3"
2026-03-25T20:51:16.290059,2/9/2026 19:00,2/10/2026 7:00,Flare,0.888321579,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_19.00.00.jpg,1,1,"C9.2, C2.7, C2.6, C2.6, C1.6, C1.2, C1.4, C2.3, C3.6, C3.9"
2026-03-25T20:51:16.344652,2/9/2026 20:00,2/10/2026 8:00,Flare,0.896679521,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_20.00.00.jpg,1,1,"C9.2, C2.7, C2.6, C2.6, C1.6, C1.2, C1.4, C2.3, C3.6, C3.9, C3.2"
2026-03-25T20:51:16.398282,2/9/2026 21:00,2/10/2026 9:00,Flare,0.89478153,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_21.00.00.jpg,1,1,"C9.2, C2.7, C2.6, C2.6, C1.6, C1.2, C1.4, C2.3, C3.6, C3.9, C3.2"
2026-03-25T20:51:16.450687,2/9/2026 22:00,2/10/2026 10:00,Flare,0.892131746,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_22.00.00.jpg,1,1,"C9.2, C2.7, C2.6, C2.6, C1.6, C1.2, C1.4, C2.3, C3.6, C3.9, C3.2"
2026-03-25T20:51:16.508244,2/9/2026 23:00,2/10/2026 11:00,Flare,0.883104444,data\hmi_jpg\2026\02\09\HMI.m2026.02.09_23.00.00.jpg,1,1,"C2.7, C2.6, C2.6, C1.6, C1.2, C1.4, C2.3, C3.6, C3.9, C3.2, C2.0"
2026-03-25T20:51:16.562380,2/10/2026 0:00,2/10/2026 12:00,Flare,0.877282441,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_00.00.00.jpg,1,1,"C2.6, C2.6, C1.6, C1.2, C1.4, C2.3, C3.6, C3.9, C3.2, C2.0"
2026-03-25T20:51:16.616425,2/10/2026 1:00,2/10/2026 13:00,Flare,0.870653689,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_01.00.00.jpg,1,1,"C1.6, C1.2, C1.4, C2.3, C3.6, C3.9, C3.2, C2.0, C2.5"
2026-03-25T20:51:16.672309,2/10/2026 2:00,2/10/2026 14:00,Flare,0.869363308,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_02.00.00.jpg,1,1,"C1.6, C1.2, C1.4, C2.3, C3.6, C3.9, C3.2, C2.0, C2.5, C1.4"
2026-03-25T20:51:16.728378,2/10/2026 3:00,2/10/2026 15:00,Flare,0.875384033,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_03.00.00.jpg,1,1,"C1.6, C1.2, C1.4, C2.3, C3.6, C3.9, C3.2, C2.0, C2.5, C1.4"
2026-03-25T20:51:16.784670,2/10/2026 4:00,2/10/2026 16:00,Flare,0.877497256,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_04.00.00.jpg,1,1,"C1.2, C1.4, C2.3, C3.6, C3.9, C3.2, C2.0, C2.5, C1.4, C1.5"
2026-03-25T20:51:16.837906,2/10/2026 5:00,2/10/2026 17:00,Flare,0.876562834,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_05.00.00.jpg,1,1,"C1.4, C2.3, C3.6, C3.9, C3.2, C2.0, C2.5, C1.4, C1.5"
2026-03-25T20:51:16.895312,2/10/2026 6:00,2/10/2026 18:00,Flare,0.878998995,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_06.00.00.jpg,1,1,"C3.6, C3.9, C3.2, C2.0, C2.5, C1.4, C1.5, C1.6"
2026-03-25T20:51:16.948595,2/10/2026 7:00,2/10/2026 19:00,Flare,0.888869464,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_07.00.00.jpg,1,1,"C3.2, C2.0, C2.5, C1.4, C1.5, C1.6, C3.2"
2026-03-25T20:51:17.001172,2/10/2026 8:00,2/10/2026 20:00,Flare,0.886847615,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_08.00.00.jpg,1,1,"C2.0, C2.5, C1.4, C1.5, C1.6, C3.2"
2026-03-25T20:51:17.056722,2/10/2026 9:00,2/10/2026 21:00,Flare,0.88565886,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_09.00.00.jpg,1,1,"C2.0, C2.5, C1.4, C1.5, C1.6, C3.2"
2026-03-25T20:51:17.111994,2/10/2026 10:00,2/10/2026 22:00,Flare,0.882133126,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_10.00.00.jpg,1,1,"C2.0, C2.5, C1.4, C1.5, C1.6, C3.2"
2026-03-25T20:51:17.167135,2/10/2026 11:00,2/10/2026 23:00,Flare,0.879963994,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_11.00.00.jpg,1,1,"C2.5, C1.4, C1.5, C1.6, C3.2"
2026-03-25T20:51:17.220622,2/10/2026 12:00,2/11/2026 0:00,Flare,0.882283092,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_12.00.00.jpg,1,1,"C2.5, C1.4, C1.5, C1.6, C3.2, M1.2"
2026-03-25T20:51:17.277348,2/10/2026 13:00,2/11/2026 1:00,Flare,0.887798488,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_13.00.00.jpg,1,1,"C1.4, C1.5, C1.6, C3.2, M1.2, M1.1, M1.4"
2026-03-25T20:51:17.330582,2/10/2026 14:00,2/11/2026 2:00,Flare,0.877168238,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_14.00.00.jpg,1,1,"C1.5, C1.6, C3.2, M1.2, M1.1, M1.4"
2026-03-25T20:51:17.384322,2/10/2026 15:00,2/11/2026 3:00,Flare,0.880899072,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_15.00.00.jpg,1,1,"C1.5, C1.6, C3.2, M1.2, M1.1, M1.4, C2.7"
2026-03-25T20:51:17.438115,2/10/2026 16:00,2/11/2026 4:00,Flare,0.880010903,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_16.00.00.jpg,1,1,"C1.6, C3.2, M1.2, M1.1, M1.4, C2.7, C1.9, C2.0"
2026-03-25T20:51:17.495259,2/10/2026 17:00,2/11/2026 5:00,Flare,0.867991984,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_17.00.00.jpg,1,1,"C1.6, C3.2, M1.2, M1.1, M1.4, C2.7, C1.9, C2.0"
2026-03-25T20:51:17.548675,2/10/2026 18:00,2/11/2026 6:00,Flare,0.85933429,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_18.00.00.jpg,1,1,"C3.2, M1.2, M1.1, M1.4, C2.7, C1.9, C2.0, C2.0"
2026-03-25T20:51:17.602839,2/10/2026 19:00,2/11/2026 7:00,Flare,0.871228874,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_19.00.00.jpg,1,1,"M1.2, M1.1, M1.4, C2.7, C1.9, C2.0, C2.0"
2026-03-25T20:51:17.658515,2/10/2026 20:00,2/11/2026 8:00,Flare,0.87847954,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_20.00.00.jpg,1,1,"M1.2, M1.1, M1.4, C2.7, C1.9, C2.0, C2.0, C2.4"
2026-03-25T20:51:17.711770,2/10/2026 21:00,2/11/2026 9:00,Flare,0.867632627,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_21.00.00.jpg,1,1,"M1.2, M1.1, M1.4, C2.7, C1.9, C2.0, C2.0, C2.4"
2026-03-25T20:51:17.768095,2/10/2026 22:00,2/11/2026 10:00,Flare,0.864170372,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_22.00.00.jpg,1,1,"M1.2, M1.1, M1.4, C2.7, C1.9, C2.0, C2.0, C2.4"
2026-03-25T20:51:17.825255,2/10/2026 23:00,2/11/2026 11:00,Flare,0.863196909,data\hmi_jpg\2026\02\10\HMI.m2026.02.10_23.00.00.jpg,1,1,"M1.2, M1.1, M1.4, C2.7, C1.9, C2.0, C2.0, C2.4, C1.7"
2026-03-25T20:51:17.881580,2/11/2026 0:00,2/11/2026 12:00,Flare,0.870683074,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_00.00.00.jpg,1,1,"M1.1, M1.4, C2.7, C1.9, C2.0, C2.0, C2.4, C1.7"
2026-03-25T20:51:17.934559,2/11/2026 1:00,2/11/2026 13:00,Flare,0.852347493,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_01.00.00.jpg,1,1,"C2.7, C1.9, C2.0, C2.0, C2.4, C1.7, M1.4"
2026-03-25T20:51:17.989069,2/11/2026 2:00,2/11/2026 14:00,Flare,0.843817234,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_02.00.00.jpg,1,1,"C2.7, C1.9, C2.0, C2.0, C2.4, C1.7, M1.4, C7.2"
2026-03-25T20:51:18.044927,2/11/2026 3:00,2/11/2026 15:00,Flare,0.838505626,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_03.00.00.jpg,1,1,"C1.9, C2.0, C2.0, C2.4, C1.7, M1.4, C7.2"
2026-03-25T20:51:18.098803,2/11/2026 4:00,2/11/2026 16:00,Flare,0.831150115,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_04.00.00.jpg,1,1,"C2.0, C2.4, C1.7, M1.4, C7.2"
2026-03-25T20:51:18.155180,2/11/2026 5:00,2/11/2026 17:00,Flare,0.765883207,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_05.00.00.jpg,1,1,"C2.0, C2.4, C1.7, M1.4, C7.2"
2026-03-25T20:51:18.208601,2/11/2026 6:00,2/11/2026 18:00,Flare,0.676340222,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_06.00.00.jpg,1,1,"C2.4, C1.7, M1.4, C7.2, C1.8"
2026-03-25T20:51:18.266119,2/11/2026 7:00,2/11/2026 19:00,Flare,0.631668031,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_07.00.00.jpg,1,1,"C2.4, C1.7, M1.4, C7.2, C1.8"
2026-03-25T20:51:18.319051,2/11/2026 8:00,2/11/2026 20:00,Flare,0.548186302,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_08.00.00.jpg,1,1,"C1.7, M1.4, C7.2, C1.8, C2.0, C3.1"
2026-03-25T20:51:18.373377,2/11/2026 9:00,2/11/2026 21:00,No Flare,0.513468206,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_09.00.00.jpg,0,1,"C1.7, M1.4, C7.2, C1.8, C2.0, C3.1"
2026-03-25T20:51:18.430769,2/11/2026 10:00,2/11/2026 22:00,No Flare,0.524240553,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_10.00.00.jpg,0,1,"C1.7, M1.4, C7.2, C1.8, C2.0, C3.1, C1.3"
2026-03-25T20:51:18.483927,2/11/2026 11:00,2/11/2026 23:00,Flare,0.612427056,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_11.00.00.jpg,1,1,"M1.4, C7.2, C1.8, C2.0, C3.1, C1.3, C2.0"
2026-03-25T20:51:18.540302,2/11/2026 12:00,2/12/2026 0:00,Flare,0.553972065,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_12.00.00.jpg,1,1,"M1.4, C7.2, C1.8, C2.0, C3.1, C1.3, C2.0, C3.1"
2026-03-25T20:51:18.597257,2/11/2026 13:00,2/12/2026 1:00,Flare,0.524170339,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_13.00.00.jpg,1,1,"C7.2, C1.8, C2.0, C3.1, C1.3, C2.0, C3.1"
2026-03-25T20:51:18.653851,2/11/2026 14:00,2/12/2026 2:00,No Flare,0.523616672,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_14.00.00.jpg,0,1,"C1.8, C2.0, C3.1, C1.3, C2.0, C3.1, B9.6"
2026-03-25T20:51:18.708880,2/11/2026 15:00,2/12/2026 3:00,Flare,0.623952866,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_15.00.00.jpg,1,1,"C1.8, C2.0, C3.1, C1.3, C2.0, C3.1, B9.6, M1.4"
2026-03-25T20:51:18.763244,2/11/2026 16:00,2/12/2026 4:00,Flare,0.563731015,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_16.00.00.jpg,1,1,"C1.8, C2.0, C3.1, C1.3, C2.0, C3.1, B9.6, M1.4"
2026-03-25T20:51:18.819160,2/11/2026 17:00,2/12/2026 5:00,Flare,0.627879679,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_17.00.00.jpg,1,1,"C1.8, C2.0, C3.1, C1.3, C2.0, C3.1, B9.6, M1.4"
2026-03-25T20:51:18.873277,2/11/2026 18:00,2/12/2026 6:00,No Flare,0.53486371,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_18.00.00.jpg,0,1,"C2.0, C3.1, C1.3, C2.0, C3.1, B9.6, M1.4"
2026-03-25T20:51:18.927284,2/11/2026 19:00,2/12/2026 7:00,No Flare,0.567858994,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_19.00.00.jpg,0,1,"C2.0, C3.1, C1.3, C2.0, C3.1, B9.6, M1.4"
2026-03-25T20:51:18.984960,2/11/2026 20:00,2/12/2026 8:00,No Flare,0.52390939,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_20.00.00.jpg,0,1,"C1.3, C2.0, C3.1, B9.6, M1.4, C1.1"
2026-03-25T20:51:19.040609,2/11/2026 21:00,2/12/2026 9:00,Flare,0.514297962,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_21.00.00.jpg,1,1,"C1.3, C2.0, C3.1, B9.6, M1.4, C1.1"
2026-03-25T20:51:19.096028,2/11/2026 22:00,2/12/2026 10:00,No Flare,0.574254394,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_22.00.00.jpg,0,1,"C2.0, C3.1, B9.6, M1.4, C1.1, C1.0"
2026-03-25T20:51:19.148921,2/11/2026 23:00,2/12/2026 11:00,No Flare,0.536212444,data\hmi_jpg\2026\02\11\HMI.m2026.02.11_23.00.00.jpg,0,1,"C3.1, B9.6, M1.4, C1.1, C1.0, C1.1"
2026-03-25T20:51:19.205885,2/12/2026 0:00,2/12/2026 12:00,No Flare,0.581349313,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_00.00.00.jpg,0,1,"B9.6, M1.4, C1.1, C1.0, C1.1"
2026-03-25T20:51:19.261970,2/12/2026 1:00,2/12/2026 13:00,No Flare,0.574053586,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_01.00.00.jpg,0,1,"B9.6, M1.4, C1.1, C1.0, C1.1"
2026-03-25T20:51:19.316554,2/12/2026 2:00,2/12/2026 14:00,No Flare,0.561914504,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_02.00.00.jpg,0,1,"M1.4, C1.1, C1.0, C1.1, B8.5, C1.0"
2026-03-25T20:51:19.373336,2/12/2026 3:00,2/12/2026 15:00,No Flare,0.567866325,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_03.00.00.jpg,0,1,"C1.1, C1.0, C1.1, B8.5, C1.0"
2026-03-25T20:51:19.430713,2/12/2026 4:00,2/12/2026 16:00,Flare,0.50951755,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_04.00.00.jpg,1,1,"C1.1, C1.0, C1.1, B8.5, C1.0"
2026-03-25T20:51:19.483934,2/12/2026 5:00,2/12/2026 17:00,Flare,0.515489042,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_05.00.00.jpg,1,1,"C1.1, C1.0, C1.1, B8.5, C1.0, C1.1"
2026-03-25T20:51:19.540275,2/12/2026 6:00,2/12/2026 18:00,Flare,0.522585988,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_06.00.00.jpg,1,1,"C1.1, C1.0, C1.1, B8.5, C1.0, C1.1"
2026-03-25T20:51:19.598099,2/12/2026 7:00,2/12/2026 19:00,Flare,0.508182168,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_07.00.00.jpg,1,1,"C1.1, C1.0, C1.1, B8.5, C1.0, C1.1"
2026-03-25T20:51:19.653080,2/12/2026 8:00,2/12/2026 20:00,Flare,0.543823063,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_08.00.00.jpg,1,1,"C1.0, C1.1, B8.5, C1.0, C1.1"
2026-03-25T20:51:19.706799,2/12/2026 9:00,2/12/2026 21:00,Flare,0.55872786,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_09.00.00.jpg,1,1,"C1.0, C1.1, B8.5, C1.0, C1.1"
2026-03-25T20:51:19.762201,2/12/2026 10:00,2/12/2026 22:00,Flare,0.540580332,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_10.00.00.jpg,1,1,"C1.1, B8.5, C1.0, C1.1"
2026-03-25T20:51:19.814685,2/12/2026 11:00,2/12/2026 23:00,No Flare,0.507556975,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_11.00.00.jpg,0,1,"B8.5, C1.0, C1.1"
2026-03-25T20:51:19.868367,2/12/2026 12:00,2/13/2026 0:00,No Flare,0.516658425,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_12.00.00.jpg,0,1,"B8.5, C1.0, C1.1"
2026-03-25T20:51:19.925073,2/12/2026 13:00,2/13/2026 1:00,No Flare,0.504645348,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_13.00.00.jpg,0,1,"B8.5, C1.0, C1.1"
2026-03-25T20:51:19.977770,2/12/2026 14:00,2/13/2026 2:00,Flare,0.567875683,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_14.00.00.jpg,1,1,"C1.1, B7.7"
2026-03-25T20:51:20.034936,2/12/2026 15:00,2/13/2026 3:00,Flare,0.511089385,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_15.00.00.jpg,1,1,"C1.1, B7.7"
2026-03-25T20:51:20.088652,2/12/2026 16:00,2/13/2026 4:00,Flare,0.523683906,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_16.00.00.jpg,1,1,"C1.1, B7.7"
2026-03-25T20:51:20.145892,2/12/2026 17:00,2/13/2026 5:00,Flare,0.546029866,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_17.00.00.jpg,1,1,B7.7
2026-03-25T20:51:20.203266,2/12/2026 18:00,2/13/2026 6:00,Flare,0.500624657,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_18.00.00.jpg,1,1,"B7.7, B7.4"
2026-03-25T20:51:20.258903,2/12/2026 19:00,2/13/2026 7:00,Flare,0.504757822,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_19.00.00.jpg,1,1,"B7.7, B7.4"
2026-03-25T20:51:20.316392,2/12/2026 20:00,2/13/2026 8:00,Flare,0.54091531,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_20.00.00.jpg,1,1,"B7.7, B7.4, B8.0"
2026-03-25T20:51:20.370180,2/12/2026 21:00,2/13/2026 9:00,Flare,0.560225129,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_21.00.00.jpg,1,1,"B7.7, B7.4, B8.0, M1.1"
2026-03-25T20:51:20.425754,2/12/2026 22:00,2/13/2026 10:00,Flare,0.531794369,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_22.00.00.jpg,1,1,"B7.7, B7.4, B8.0, M1.1"
2026-03-25T20:51:20.478850,2/12/2026 23:00,2/13/2026 11:00,Flare,0.511922777,data\hmi_jpg\2026\02\12\HMI.m2026.02.12_23.00.00.jpg,1,1,"B7.7, B7.4, B8.0, M1.1"
2026-03-25T20:51:20.532886,2/13/2026 0:00,2/13/2026 12:00,Flare,0.560329676,data\hmi_jpg\2026\02\13\HMI.m2026.02.13_00.00.00.jpg,1,1,"B7.7, B7.4, B8.0, M1.1, B8.5"
2026-03-25T20:51:20.589211,2/13/2026 1:00,2/13/2026 13:00,Flare,0.54139632,data\hmi_jpg\2026\02\13\HMI.m2026.02.13_01.00.00.jpg,1,1,"B7.7, B7.4, B8.0, M1.1, B8.5"
2026-03-25T20:51:20.645481,2/13/2026 2:00,2/13/2026 14:00,Flare,0.543249249,data\hmi_jpg\2026\02\13\HMI.m2026.02.13_02.00.00.jpg,1,1,"B7.4, B8.0, M1.1, B8.5"
2026-03-25T20:51:20.697877,2/13/2026 3:00,2/13/2026 15:00,No Flare,0.563854158,data\hmi_jpg\2026\02\13\HMI.m2026.02.13_03.00.00.jpg,0,1,"B7.4, B8.0, M1.1, B8.5"
2026-03-25T20:51:20.751414,2/13/2026 4:00,2/13/2026 16:00,No Flare,0.591275692,data\hmi_jpg\2026\02\13\HMI.m2026.02.13_04.00.00.jpg,0,1,"B7.4, B8.0, M1.1, B8.5"
2026-03-25T20:51:20.807318,2/13/2026 5:00,2/13/2026 17:00,No Flare,0.53980732,data\hmi_jpg\2026\02\13\HMI.m2026.02.13_05.00.00.jpg,0,1,"B7.4, B8.0, M1.1, B8.5"
2026-03-25T20:51:20.864729,2/13/2026 6:00,2/13/2026 18:00,No Flare,0.537203252,data\hmi_jpg\2026\02\13\HMI.m2026.02.13_06.00.00.jpg,0,1,"B8.0, M1.1, B8.5"
2026-03-25T20:51:20.921220,2/13/2026 7:00,2/13/2026 19:00,No Flare,0.581808686,data\hmi_jpg\2026\02\13\HMI.m2026.02.13_07.00.00.jpg,0,1,"B8.0, M1.1, B8.5"
2026-03-25T20:51:20.976622,2/13/2026 8:00,2/13/2026 20:00,No Flare,0.619092405,data\hmi_jpg\2026\02\13\HMI.m2026.02.13_08.00.00.jpg,0,1,"M1.1, B8.5"
2026-03-25T20:51:21.031523,2/13/2026 9:00,2/13/2026 21:00,No Flare,0.631260157,data\hmi_jpg\2026\02\13\HMI.m2026.02.13_09.00.00.jpg,0,1,B8.5
2026-03-25T20:51:21.084365,2/13/2026 10:00,2/13/2026 22:00,No Flare,0.509704232,data\hmi_jpg\2026\02\13\HMI.m2026.02.13_10.00.00.jpg,0,1,B8.5
2026-03-25T20:51:21.139552,2/13/2026 11:00,2/13/2026 23:00,No Flare,0.608648956,data\hmi_jpg\2026\02\13\HMI.m2026.02.13_11.00.00.jpg,0,1,B8.5
2026-03-25T20:51:21.197031,2/13/2026 12:00,2/14/2026 0:00,No Flare,0.661208987,data\hmi_jpg\2026\02\13\HMI.m2026.02.13_12.00.00.jpg,0,0,
2026-03-25T20:51:21.252253,2/13/2026 13:00,2/14/2026 1:00,No Flare,0.716890514,data\hmi_jpg\2026\02\13\HMI.m2026.02.13_13.00.00.jpg,0,0,
